ds,y,google_trend,hash_rate,dxy_close,gold_close,fed_close,btc_volume,btc_address,btc_miners,btc_eth_corr,sp500_value
2024-10-27 01:00:00,11.113565780772367,-0.21898597626752944,0.9058376640411117,-0.08499738630423209,0.9060652443549867,-0.6666666666666666,-0.9614881580104487,-0.6709812134008368,-5.4011078751802566e-05,0.6082568807339449,0.4081801862029126
2024-10-27 02:00:00,11.113253543902827,-0.21386192017259975,0.9158317084517539,-0.08468374281233483,0.9058250041652856,-0.6666666666666666,-0.9571747308537121,-0.64139892562982,0.0005752245868905924,0.6088685015290523,0.4084944492774306
2024-10-27 03:00:00,11.116760525910795,-0.20873786407766975,0.9258257528623951,-0.08437009932043757,0.9055847639755843,-0.6666666666666666,-0.9528613036969753,-0.6118166378588028,0.0012044602525331917,0.6094801223241592,0.4088087123519473
2024-10-27 04:00:00,11.114833111191476,-0.20361380798274006,0.9358197972730372,-0.08405645582854031,0.9053445237858831,-0.6666666666666666,-0.9485478765402385,-0.5822343500877856,0.0018336959181757912,0.6100917431192661,0.4091229754264641
2024-10-27 05:00:00,11.115157954195567,-0.19848975188781007,0.9458138416836785,-0.08374281233664305,0.9051042835961819,-0.6666666666666666,-0.9442344493835019,-0.5526520623167688,0.0024629315838181863,0.610703363914373,0.4094372385009821
2024-10-27 06:00:00,11.115220171473505,-0.19336569579288007,0.9558078860943207,-0.08342916884474579,0.9048640434064806,-0.6666666666666666,-0.9399210222267651,-0.5230697745457515,0.0030921672494607856,0.6113149847094803,0.40975150157549883
2024-10-27 07:00:00,11.115488197349949,-0.18824163969795038,0.965801930504962,-0.08311552535284854,0.9046238032167782,-0.6666666666666666,-0.9356075950700283,-0.4934874867747343,0.003721402915103385,0.6119266055045872,0.41006576465001693
2024-10-27 08:00:00,11.115815356444799,-0.18311758360302038,0.9757959749156041,-0.08280188186095128,0.9043835630270769,-0.6666666666666666,-0.9312941679132917,-0.4639051990037175,0.00435063858074578,0.6125382262996941,0.41038002772453364
2024-10-27 09:00:00,11.11467601129982,-0.17799352750809036,0.9857900193262453,-0.08248823836905401,0.9041433228373756,-0.6666666666666666,-0.9269807407565549,-0.4343229112327003,0.004979874246388379,0.6131498470948015,0.4106942907990517
2024-10-27 10:00:00,11.113760469410543,-0.1728694714131607,0.9957840637368875,-0.08217459487715675,0.9039030826476745,-0.6666666666666666,-0.9226673135998181,-0.40474062346168305,0.005609109912030979,0.6137614678899084,0.4110085538735684
2024-10-27 11:00:00,11.114357119426263,-0.1677454153182307,1.0057781081475288,-0.08186095138525949,0.9036628424579732,-0.6666666666666666,-0.9183538864430815,-0.37515833569066626,0.006238345577673374,0.6143730886850154,0.41132281694808515
2024-10-27 12:00:00,11.118400296900399,-0.162621359223301,1.0157721525581709,-0.08154730789335689,0.9034226022682721,-0.6666666666666666,-0.9140404592863447,-0.345576047919649,0.0068675812433159735,0.6149847094801227,0.4116370800226032
2024-10-27 13:00:00,11.121599920415782,-0.157497303128371,1.025766196968812,-0.08123366440145963,0.9031823620785708,-0.6666666666666666,-0.9097270321296079,-0.3159937601486318,0.007496816908958572,0.6155963302752296,0.4119513430971199
2024-10-27 14:00:00,11.122782225240623,-0.152373247033441,1.0357602413794536,-0.08092002090956237,0.9029421218888682,-0.6666666666666666,-0.9054136049728713,-0.286411472377615,0.008126052574600967,0.6162079510703365,0.41226560617163793
2024-10-27 15:00:00,11.1241993253563,-0.14724919093851133,1.0457542857900957,-0.0806063774176651,0.9027018816991671,-0.6666666666666666,-0.9011001778161345,-0.25682918460659776,0.008755288240243566,0.6168195718654435,0.4125798692461547
2024-10-27 16:00:00,11.124730368027018,-0.1421251348435813,1.0557483302007369,-0.08029273392576786,0.9024616415094658,-0.6666666666666666,-0.8967867506593976,-0.2272468968355805,0.009384523905886167,0.6174311926605508,0.41289413232067274
2024-10-27 17:00:00,11.123722901925344,-0.1370010787486513,1.065742374611379,-0.0799790904338706,0.9022214013197647,-0.6666666666666666,-0.892473323502661,-0.19766460906456373,0.010013759571528561,0.6180428134556577,0.41320839539518944
2024-10-27 18:00:00,11.120771370921736,-0.13187702265372162,1.0757364190220204,-0.07966544694197333,0.9019811611300634,-0.6666666666666666,-0.8881598963459243,-0.1680823212935465,0.01064299523717116,0.6186544342507646,0.41352265846970615
2024-10-27 19:00:00,11.125054665263015,-0.12675296655879162,1.0857304634326626,-0.07935180345007607,0.9017409209403623,-0.6666666666666666,-0.8838464691891874,-0.13850003352252924,0.01127223090281376,0.619266055045872,0.41383692154422425
2024-10-27 20:00:00,11.123756992404282,-0.12162891046386194,1.0957245078433038,-0.07903815995817881,0.901500680750661,-0.6666666666666666,-0.8795330420324508,-0.10891774575151247,0.011901466568456155,0.6198776758409789,0.41415118461874095
2024-10-27 21:00:00,11.1262331893957,-0.11650485436893195,1.1057185522539459,-0.07872451646628155,0.9012604405609584,-0.6666666666666666,-0.8752196148757141,-0.07933545798049522,0.012530702234098754,0.6204892966360858,0.414465447693259
2024-10-27 22:00:00,11.129084852958727,-0.11138079827400194,1.115712596664587,-0.0784108729743843,0.9010202003712573,-0.6666666666666666,-0.8709061877189772,-0.049753170209478476,0.013159937899741354,0.6211009174311927,0.41477971076777576
2024-10-27 23:00:00,11.127582050898097,-0.10625674217907226,1.1257066410752292,-0.07809722948248704,0.900779960181556,-0.6666666666666666,-0.8665927605622405,-0.020170882438460717,0.013789173565383749,0.6217125382263,0.4150939738422938
2024-10-28 00:00:00,11.125200712077394,-0.10113268608414225,1.1357006854858707,-0.07778358599058978,0.9005397199918549,-0.6666666666666666,-0.8622793334055039,0.009411405332556036,0.014418409231026347,0.6223241590214069,0.4154082369168105
2024-10-28 01:00:00,11.123607635031808,-0.09600862998921257,1.1199957585548626,-0.07778358599058978,0.9047239383571442,-0.6666666666666666,-0.8094169351999653,0.025744227043968997,0.014826360366847523,0.6238022426095823,0.4159837056636535
2024-10-28 02:00:00,11.124376321754442,-0.09088457389428256,1.1042908316238538,-0.07778358599058978,0.9089081567224335,-0.6666666666666666,-0.7565545369944263,0.04207704875538196,0.015234311502668496,0.6252803261977575,0.4165591744104965
2024-10-28 03:00:00,11.123248909116112,-0.08576051779935256,1.0885859046928459,-0.07778358599058978,0.9130923750877243,-0.6666666666666666,-0.7036921387888877,0.05840987046679492,0.01564226263848967,0.6267584097859328,0.4171346431573408
2024-10-28 04:00:00,11.123495454747347,-0.08063646170442287,1.0728809777618378,-0.07778358599058978,0.9172765934530136,-0.6666666666666666,-0.650829740583349,0.07474269217820788,0.016050213774310845,0.6282364933741081,0.4177101119041838
2024-10-28 05:00:00,11.125936369299625,-0.07551240560949288,1.057176050830829,-0.07778358599058978,0.921460811818303,-0.6666666666666666,-0.5979673423778101,0.09107551388962085,0.016458164910131818,0.6297145769622834,0.4182855806510268
2024-10-28 06:00:00,11.126662068350381,-0.07038834951456287,1.041471123899821,-0.07778358599058978,0.9256450301835923,-0.6666666666666666,-0.5451049441722715,0.1074083356010338,0.016866116045952992,0.6311926605504591,0.4188610493978711
2024-10-28 07:00:00,11.133354978457392,-0.06526429341963319,1.025766196968812,-0.07778358599058978,0.9298292485488817,-0.6666666666666666,-0.4922425459667327,0.12374115731244677,0.01727406718177417,0.6326707441386344,0.41943651814471405
2024-10-28 08:00:00,11.132074917625983,-0.06014023732470319,1.0100612700378042,-0.07778358599058978,0.9340134669141724,-0.6666666666666666,-0.439380147761194,0.14007397902385973,0.017682018317595142,0.6341488277268097,0.42001198689155705
2024-10-28 09:00:00,11.135668733125653,-0.0550161812297735,0.9943563431067963,-0.07778358599058978,0.9381976852794618,-0.6666666666666666,-0.3865177495556553,0.1564068007352727,0.018089969453416316,0.6356269113149849,0.42058745563840005
2024-10-28 10:00:00,11.1364248563271,-0.0498921251348435,0.9786514161757874,-0.07778358599058978,0.9423819036447512,-0.6666666666666666,-0.33365535135011654,0.17273962244668564,0.018497920589237493,0.6371049949031603,0.421162924385243
2024-10-28 11:00:00,11.138286995835555,-0.0447680690399135,0.9629464892447794,-0.07778358599058978,0.9465661220100405,-0.6666666666666666,-0.2807929531445778,0.1890724441580986,0.018905871725058462,0.6385830784913356,0.42173839313208733
2024-10-28 12:00:00,11.14052770568728,-0.03964401294498381,0.9472415623137707,-0.07778358599058978,0.9507503403753312,-0.6666666666666666,-0.22793055493903916,0.20540526586951158,0.01931382286087964,0.6400611620795108,0.42231386187893033
2024-10-28 13:00:00,11.139249534044865,-0.03451995685005381,0.9315366353827627,-0.07778358599058978,0.9549345587406206,-0.6666666666666666,-0.17506815673350026,0.22173808758092453,0.019721773996700814,0.6415392456676862,0.42288933062577333
2024-10-28 14:00:00,11.139540250325476,-0.02939590075512381,0.9158317084517547,-0.07778358599058978,0.9591187771059099,-0.6666666666666666,-0.12220575852796162,0.23807090929233748,0.020129725132521786,0.6430173292558614,0.4234647993726176
2024-10-28 15:00:00,11.134504349132634,-0.024271844660194126,0.9001267815207459,-0.07778358599058978,0.9633029954711992,-0.6666666666666666,-0.06934336032242297,0.25440373100375047,0.02053767626834296,0.6444954128440368,0.4240402681194606
2024-10-28 16:00:00,11.137639403605418,-0.019147788565264123,0.8844218545897379,-0.07778358599058978,0.9674872138364886,-0.6666666666666666,-0.016480962116884077,0.2707365527151634,0.020945627404164138,0.645973496432212,0.4246157368663036
2024-10-28 17:00:00,11.14162987263216,-0.014023732470334442,0.8687169276587299,-0.07778358599058978,0.9716714322017793,-0.6666666666666666,0.036381436088654566,0.2870693744265764,0.021353578539985107,0.6474515800203873,0.4251912056131466
2024-10-28 18:00:00,11.144931270778423,-0.008899676375404439,0.8530120007277211,-0.07778358599058978,0.9758556505670687,-0.6666666666666666,0.0892438342941932,0.30340219613798936,0.021761529675806284,0.6489296636085626,0.42576667435998955
2024-10-28 19:00:00,11.150950500704036,-0.0037756202804744344,0.8373070737967131,-0.07778358599058978,0.9800398689323581,-0.6666666666666666,0.1421062324997321,0.3197350178494023,0.022169480811627458,0.6504077471967383,0.4263421431068339
2024-10-28 20:00:00,11.151159871347849,0.0013484358144552472,0.8216021468657051,-0.07778358599058978,0.9842240872976474,-0.6666666666666666,0.19496863070527073,0.33606783956081526,0.02257743194744843,0.6518858307849136,0.4269176118536769
2024-10-28 21:00:00,11.153260340608929,0.006472491909385251,0.8058972199346963,-0.07778358599058978,0.9884083056629368,-0.6666666666666666,0.24783102891080938,0.35240066127222824,0.022985383083269605,0.6533639143730889,0.4274930806005198
2024-10-28 22:00:00,11.15570251376008,0.011596548004314932,0.7901922930036883,-0.07778358599058978,0.9925925240282275,-0.6666666666666666,0.3006934271163483,0.36873348298364117,0.023393334219090782,0.6548419979612642,0.42806854934736416
2024-10-28 23:00:00,11.155710518113304,0.016720604099244935,0.7744873660726795,-0.07778358599058978,0.9967767423935169,-0.6666666666666666,0.35355582532188695,0.38506630469505415,0.023801285354911755,0.6563200815494394,0.42864401809420716
2024-10-29 00:00:00,11.155691507669781,0.02184466019417494,0.7587824391416715,-0.07778358599058978,1.0009609607588061,-0.6666666666666666,0.40641822352742557,0.4013991264064671,0.02420923649073293,0.6577981651376148,0.42921948684105016
2024-10-29 01:00:00,11.160677564341375,0.026968716289104622,0.7759150867027717,-0.0829587036068999,1.0023569624215551,-0.6666666666666666,0.4430492560704751,0.3915280859639557,0.028471861800909853,0.6562691131498473,0.42804100031161074
2024-10-29 02:00:00,11.173108340443507,0.03209277238403462,0.7930477342638717,-0.08813382122321002,1.0037529640843026,-0.6666666666666666,0.4796802886135248,0.3816570455214433,0.03273448711108657,0.6547400611620798,0.42686251378217005
2024-10-29 03:00:00,11.169563508643593,0.037216828478964625,0.8101803818249718,-0.09330893883952014,1.0051489657470514,-0.6666666666666666,0.5163113211565743,0.37178600507893195,0.036997112421263495,0.6532110091743119,0.4256840272527307
2024-10-29 04:00:00,11.171673965846399,0.04234088457389431,0.827313029386071,-0.09848405645583028,1.0065449674097988,-0.6666666666666666,0.5529423536996237,0.36191496463642053,0.04125973773144042,0.6516819571865443,0.42450554072329133
2024-10-29 05:00:00,11.170998236900276,0.04746494066882431,0.8444456769471711,-0.10365917407213504,1.0079409690725476,-0.6666666666666666,0.5895733862426734,0.3520439241939081,0.04552236304161714,0.6501529051987769,0.4233270541938506
2024-10-29 06:00:00,11.173928343508303,0.052588996763753997,0.8615783245082711,-0.10883429168844518,1.009336970735295,-0.6666666666666666,0.626204418785723,0.34217288375139676,0.04978498835179406,0.6486238532110093,0.4221485676644112
2024-10-29 07:00:00,11.170688222590957,0.057713052858684,0.8787109720693712,-0.1140094093047553,1.0107329723980438,-0.6666666666666666,0.6628354513287724,0.33230184330888535,0.054047613661970986,0.6470948012232418,0.42097008113497186
2024-10-29 08:00:00,11.172320841788732,0.06283710895361401,0.8958436196304713,-0.11918452692106542,1.0121289740607915,-0.6666666666666666,0.6994664838718221,0.322430802866373,0.05831023897214771,0.6455657492354739,0.4197915946055311
2024-10-29 09:00:00,11.174671522052597,0.06796116504854369,0.9129762671915705,-0.12435964453737554,1.0135249757235403,-0.6666666666666666,0.7360975164148716,0.3125597624238616,0.06257286428232463,0.6440366972477064,0.41861310807609176
2024-10-29 10:00:00,11.17284520726197,0.07308522114347368,0.9301089147526705,-0.12953476215368567,1.0149209773862877,-0.6666666666666666,0.7727285489579213,0.30268872198135016,0.06683548959250156,0.642507645259939,0.4174346215466524
2024-10-29 11:00:00,11.176781314522861,0.0782092772384037,0.9472415623137707,-0.1347098797699958,1.0163169790490365,-0.6666666666666666,0.8093595815009708,0.2928176815388378,0.07109811490267827,0.6409785932721714,0.4162561350172117
2024-10-29 12:00:00,11.171955267673718,0.08333333333333337,0.9643742098748707,-0.13988499738630056,1.017712980711784,-0.6666666666666666,0.8459906140440203,0.2829466410963264,0.0753607402128552,0.6394495412844035,0.4150776484877723
2024-10-29 13:00:00,11.18169546379096,0.08845738942826338,0.9815068574359708,-0.14506011500261068,1.0191089823745327,-0.6666666666666666,0.88262164658707,0.27307560065381503,0.07962336552303212,0.637920489296636,0.41389916195833293
2024-10-29 14:00:00,11.182573719869554,0.09358144552319306,0.9986395049970709,-0.1502352326189208,1.0205049840372817,-0.6666666666666666,0.9192526791301192,0.2632045602113026,0.08388599083320884,0.6363914373088685,0.41272067542889224
2024-10-29 15:00:00,11.189989340419377,0.09870550161812307,1.0157721525581709,-0.15541035023523092,1.0219009857000292,-0.6666666666666666,0.955883711673169,0.2533335197687912,0.08814861614338576,0.6348623853211011,0.4115421888994529
2024-10-29 16:00:00,11.19463901985861,0.10382955771305306,1.0329048001192702,-0.16058546785154104,1.023296987362778,-0.6666666666666666,0.9925147442162187,0.24346247932627982,0.09241124145356269,0.6333333333333335,0.41036370237001346
2024-10-29 17:00:00,11.194392355701332,0.10895361380798274,1.0500374476803702,-0.16576058546785116,1.0246929890255254,-0.6666666666666666,1.0291457767592684,0.23359143888376743,0.09667386676373942,0.6318042813455655,0.40918521584057277
2024-10-29 18:00:00,11.2005409165461,0.11407766990291275,1.0671700952414702,-0.17093570308416128,1.0260889906882742,-0.6666666666666666,1.0657768093023177,0.22372039844125605,0.10093649207391633,0.6302752293577981,0.4080067293111334
2024-10-29 19:00:00,11.191840475124717,0.11920172599784243,1.0843027428025704,-0.17611082070047143,1.0274849923510216,-0.6666666666666666,1.1024078418453673,0.21384935799874466,0.10519911738409325,0.6287461773700306,0.40682824278169405
2024-10-29 20:00:00,11.189080250892292,0.12432578209277244,1.1014353903636704,-0.18128593831678155,1.0288809940137706,-0.6666666666666666,1.139038874388417,0.20397831755623227,0.10946174269426998,0.6272171253822632,0.4056497562522533
2024-10-29 21:00:00,11.188440809330865,0.12944983818770245,1.1185680379247696,-0.18646105593308632,1.030276995676518,-0.6666666666666666,1.1756699069314662,0.19410727711372086,0.11372436800444691,0.6256880733944956,0.40447126972281394
2024-10-29 22:00:00,11.193546305775193,0.1345738942826321,1.1357006854858698,-0.19163617354939644,1.0316729973392669,-0.6666666666666666,1.2123009394745161,0.18423623667120947,0.11798699331462383,0.6241590214067276,0.4032927831933746
2024-10-29 23:00:00,11.194597500942681,0.13969795037756214,1.1528333330469698,-0.19681129116570656,1.0330689990020143,-0.6666666666666666,1.2489319720175658,0.1743651962286971,0.12224961862480055,0.6226299694189602,0.40211429666393383
2024-10-30 00:00:00,11.188440947662613,0.1448220064724918,1.1699659806080698,-0.20198640878201668,1.034465000664763,-0.6666666666666666,1.285563004560615,0.1644941557861857,0.12651224393497748,0.6211009174311927,0.4009358101344945
2024-10-30 01:00:00,11.190173710568315,0.14994606256742182,1.1542610536770619,-0.20214323052796532,1.0291145024293291,-0.6666666666666666,1.2441505992668171,0.16778223191208555,0.13108685859737518,0.6244648318042814,0.39431057313626183
2024-10-30 02:00:00,11.189173837247996,0.15507011866235182,1.138556126746053,-0.20230005227391396,1.0237640041938965,-0.6666666666666666,1.2027381939730197,0.17107030803798542,0.13566147325977268,0.6278287461773701,0.3876853361380292
2024-10-30 03:00:00,11.187666128163082,0.16019417475728182,1.122851199815045,-0.20245687401986256,1.0184135059584623,-0.6666666666666666,1.1613257886792219,0.17435838416388527,0.1402360879221704,0.6311926605504586,0.38106009913979655
2024-10-30 04:00:00,11.188330414494908,0.1653182308522115,1.1071462728840362,-0.2026136957658112,1.0130630077230283,-0.6666666666666666,1.119913383385424,0.17764646028978515,0.14481070258456813,0.6345565749235473,0.37443486214156385
2024-10-30 05:00:00,11.191314254255364,0.1704422869471415,1.0914413459530283,-0.20277051751175984,1.007712509487594,-0.6666666666666666,1.0785009780916266,0.18093453641568502,0.14938531724696563,0.637920489296636,0.3678096251433312
2024-10-30 06:00:00,11.18866667958064,0.1755663430420712,1.0757364190220196,-0.20292733925770848,1.0023620112521614,-0.6666666666666666,1.0370885727978287,0.18422261254158487,0.15395993190936336,0.6412844036697247,0.36118438814509857
2024-10-30 07:00:00,11.1875829228853,0.1806903991370012,1.0600314920910114,-0.2030841610036571,0.9970115130167273,-0.6666666666666666,0.995676167504031,0.18751068866748474,0.15853454657176105,0.6446483180428133,0.3545591511468659
2024-10-30 08:00:00,11.187767875623896,0.18581445523193119,1.0443265651600027,-0.20324098274960573,0.9916610147812932,-0.6666666666666666,0.9542637622102336,0.1907987647933846,0.16310916123415858,0.648012232415902,0.3479339141486333
2024-10-30 09:00:00,11.192389705433955,0.19093851132686088,1.0286216382289948,-0.20339780449555436,0.9863105165458604,-0.6666666666666666,0.9128513569164357,0.19408684091928446,0.16768377589655628,0.6513761467889907,0.3413086771504006
2024-10-30 10:00:00,11.189657941120462,0.19606256742179087,1.0129167112979858,-0.20355462624150297,0.9809600183104263,-0.6666666666666666,0.871438951622638,0.19737491704518434,0.172258390558954,0.6547400611620794,0.33468344015216794
2024-10-30 11:00:00,11.184199012161184,0.20118662351672056,0.9972117843669779,-0.2037114479874516,0.9756095200749922,-0.6666666666666666,0.8300265463288403,0.2006629931710842,0.1768330052213515,0.658103975535168,0.3280582031539353
2024-10-30 12:00:00,11.182505257818027,0.20631067961165056,0.9815068574359691,-0.20386826973340025,0.9702590218395583,-0.6666666666666666,0.7886141410350427,0.20395106929698406,0.18140761988374923,0.6614678899082567,0.32143296615570266
2024-10-30 13:00:00,11.183949064243944,0.21143473570658056,0.9658019305049611,-0.20402509147934886,0.9649085236041255,-0.6666666666666666,0.7472017357412448,0.2072391454228839,0.18598223454614693,0.6648318042813458,0.31480772915747135
2024-10-30 14:00:00,11.190124410419818,0.21655879180151025,0.9500970035739531,-0.2041819132252975,0.9595580253686914,-0.6666666666666666,0.7057893304474472,0.21052722154878378,0.19055684920854446,0.6681957186544345,0.3081824921592387
2024-10-30 15:00:00,11.185272979743953,0.22168284789644024,0.9343920766429443,-0.20433873497124613,0.9542075271332573,-0.6666666666666666,0.6643769251536497,0.21381529767468363,0.19513146387094216,0.6715596330275231,0.301557255161006
2024-10-30 16:00:00,11.185959936063513,0.22680690399136993,0.9186871497119363,-0.20449555671719477,0.9488570288978246,-0.6666666666666666,0.6229645198598518,0.2171033738005835,0.19970607853333988,0.6749235474006118,0.29493201816277337
2024-10-30 17:00:00,11.18295810568579,0.23193096008629993,0.9029822227809275,-0.20465237846314338,0.9435065306623905,-0.6666666666666666,0.5815521145660542,0.22039144992648338,0.20428069319573738,0.6782874617737005,0.2883067811645407
2024-10-30 18:00:00,11.18407064204607,0.23705501618122993,0.8872772958499195,-0.20480920020909202,0.9381560324269564,-0.6666666666666666,0.5401397092722565,0.22367952605238323,0.2088553078581351,0.6816513761467892,0.2816815441663081
2024-10-30 19:00:00,11.181946254021705,0.24217907227615962,0.8715723689189107,-0.20496602195504066,0.9328055341915237,-0.6666666666666666,0.4987273039784587,0.2269676021782831,0.2134299225205328,0.6850152905198778,0.27505630716807544
2024-10-30 20:00:00,11.196255816429508,0.24730312837108961,0.8558674419879028,-0.20512284370098927,0.9274550359560896,-0.6666666666666666,0.4573148986846611,0.23025567830418295,0.21800453718293034,0.6883792048929664,0.26843107016984274
2024-10-30 21:00:00,11.189797200223575,0.2524271844660193,0.8401625150568939,-0.2052796654469379,0.9221045377206555,-0.6666666666666666,0.4159024933908635,0.23354375443008282,0.22257915184532803,0.6917431192660551,0.2618058331716101
2024-10-30 22:00:00,11.189925666126761,0.2575512405609493,0.8244575881258859,-0.20543648719288654,0.9167540394852214,-0.6666666666666666,0.37449008809706563,0.2368318305559827,0.22715376650772576,0.6951070336391438,0.25518059617337746
2024-10-30 23:00:00,11.189198027274337,0.2626752966558793,0.808752661194878,-0.20559330893883518,0.9114035412497887,-0.6666666666666666,0.333077682803268,0.24011990668188254,0.23172838117012326,0.6984709480122324,0.24855535917514482
2024-10-31 00:00:00,11.186724161269195,0.2677993527508093,0.7930477342638691,-0.2057501306847838,0.9060530430143546,-0.6666666666666666,0.2916652775094704,0.24340798280778242,0.23630299583252098,0.7018348623853211,0.24193012217691215
2024-10-31 01:00:00,11.189547127860173,0.272923408845739,0.7859091311134112,-0.20104547830631955,0.9049624956033104,-0.6666666666666666,0.2841375259317021,0.24139591398011334,0.22712905730462046,0.7007135575942918,0.2433596110321027
2024-10-31 02:00:00,11.192072746080237,0.278047464940669,0.7787705279629524,-0.19634082592785532,0.9038719481922662,-0.6666666666666666,0.27660977435393364,0.23938384515244526,0.21795511877672016,0.6995922528032619,0.24478909988729325
2024-10-31 03:00:00,11.189322423881844,0.2831715210355987,0.7716319248124944,-0.19163617354939644,0.9027814007812234,-0.6666666666666666,0.26908202277616533,0.23737177632477618,0.20878118024881964,0.6984709480122324,0.2462185887424838
2024-10-31 04:00:00,11.188219592383584,0.28829557713052867,0.7644933216620365,-0.1869315211709322,0.9016908533701792,-0.6666666666666666,0.2615542711983971,0.2353597074971071,0.19960724172091912,0.6973496432212031,0.24764807759767435
2024-10-31 05:00:00,11.188330414494908,0.2934196332254587,0.7573547185115778,-0.18222686879246797,0.900600305959135,-0.6666666666666666,0.25402651962062855,0.23334763866943903,0.19043330319301882,0.6962283384301732,0.2490775664528649
2024-10-31 06:00:00,11.187363177828834,0.2985436893203884,0.7502161153611198,-0.17752221641400373,0.8995097585480922,-0.6666666666666666,0.24649876804286028,0.23133556984176995,0.1812593646651183,0.6951070336391438,0.2505070553080568
2024-10-31 07:00:00,11.19019898113077,0.3036677454153184,0.743077512210661,-0.1728175640355395,0.898419211137048,-0.6666666666666666,0.23897101646509203,0.22932350101410087,0.17208542613721778,0.6939857288481144,0.25193654416324734
2024-10-31 08:00:00,11.188248094624056,0.30879180151024804,0.7359389090602031,-0.16811291165708062,0.8973286637260038,-0.6666666666666666,0.2314432648873235,0.22731143218643282,0.16291148760931748,0.6928644240570845,0.2533660330184379
2024-10-31 09:00:00,11.188644412949627,0.31391585760517804,0.7288003059097451,-0.16340825927861638,0.8962381163149596,-0.6666666666666666,0.22391551330955525,0.22529936335876374,0.15373754908141696,0.6917431192660551,0.2547955218736284
2024-10-31 10:00:00,11.193260963665207,0.3190399137001081,0.7216617027592863,-0.15870360690015214,0.8951475689039154,-0.6666666666666666,0.21638776173178698,0.22328729453109467,0.14456361055351644,0.6906218144750257,0.256225010728819
2024-10-31 11:00:00,11.187555370859908,0.32416396979503775,0.7145230996088284,-0.1539989545216879,0.8940570214928726,-0.6666666666666666,0.20886001015401845,0.2212752257034266,0.13538967202561614,0.6895005096839959,0.25765449958400954
2024-10-31 12:00:00,11.186003479180844,0.32928802588996775,0.7073844964583696,-0.14929430214322903,0.8929664740818284,-0.6666666666666666,0.2013322585762502,0.2192631568757575,0.12621573349771562,0.6883792048929664,0.25908398843920005
2024-10-31 13:00:00,11.174763802071752,0.3344120819848974,0.7002458933079116,-0.1445896497647648,0.8918759266707842,-0.6666666666666666,0.19380450699848192,0.21725108804808843,0.1170417949698151,0.687257900101937,0.2605134772943906
2024-10-31 14:00:00,11.166936366334655,0.33953613807982747,0.6931072901574538,-0.13988499738630056,0.8907853792597413,-0.6666666666666666,0.1862767554207134,0.21523901922042035,0.10786785644191478,0.6861365953109072,0.2619429661495812
2024-10-31 15:00:00,11.165068669482377,0.34466019417475746,0.685968687006995,-0.13518034500783632,0.8896948318486971,-0.6666666666666666,0.17874900384294515,0.21322695039275127,0.09869391791401427,0.6850152905198778,0.26337245500477174
2024-10-31 16:00:00,11.161999393125928,0.3497842502696871,0.678830083856537,-0.1304756926293721,0.8886042844376529,-0.6666666666666666,0.17122125226517687,0.2112148815650822,0.08951997938611375,0.6838939857288484,0.26480194385996225
2024-10-31 17:00:00,11.167406348461093,0.3549083063646171,0.6716914807060791,-0.1257710402509132,0.8875137370266087,-0.6666666666666666,0.16369350068740834,0.20920281273741415,0.08034604085821344,0.6827726809378185,0.2662314327151528
2024-10-31 18:00:00,11.165262221976166,0.3600323624595468,0.6645528775556203,-0.12106638787244897,0.8864231896155645,-0.6666666666666666,0.1561657491096401,0.20719074390974507,0.07117210233031293,0.6816513761467892,0.2676609215703434
2024-10-31 19:00:00,11.15756494251525,0.36515641855447684,0.6574142744051623,-0.11636173549398474,0.8853326422045218,-0.6666666666666666,0.14863799753187182,0.205178675082076,0.06199816380241241,0.6805300713557597,0.2690904104255353
2024-10-31 20:00:00,11.15663230528547,0.37028047464940683,0.6502756712547044,-0.1116570831155205,0.8842420947934776,-0.6666666666666666,0.1411102459541033,0.2031666062544079,0.052824225274512096,0.6794087665647298,0.2705198992807258
2024-10-31 21:00:00,11.16255049162001,0.37540453074433683,0.6431370681042456,-0.10695243073705626,0.8831515473824334,-0.6666666666666666,0.13358249437633504,0.20115453742673883,0.04365028674661158,0.6782874617737005,0.27194938813591635
2024-10-31 22:00:00,11.163084260610061,0.3805285868392665,0.6359984649537876,-0.10224777835859739,0.8820609999713905,-0.6666666666666666,0.12605474279856677,0.19914246859906976,0.03447634821871107,0.677166156982671,0.2733788769911069
2024-10-31 23:00:00,11.160413415578427,0.3856526429341965,0.6288598618033289,-0.09754312598013315,0.8809704525603463,-0.6666666666666666,0.11852699122079825,0.19713039977140168,0.025302409690810757,0.6760448521916412,0.2748083658462974
2024-11-01 00:00:00,11.158729303453208,0.3907766990291262,0.621721258652871,-0.09283847360166891,0.8798799051493021,-0.6666666666666666,0.11099923964302999,0.1951183309437326,0.016128471162910243,0.6749235474006118,0.276237854701488
2024-11-01 01:00:00,11.147671108611513,0.3959007551240562,0.6045886110917709,-0.09487715629900109,0.8799316556630201,-0.6666666666666666,0.1289078063671316,0.1762320605169496,0.012569230154695734,0.6755351681957187,0.2759091028748337
2024-11-01 02:00:00,11.150230867790627,0.4010248112189862,0.5874559635306708,-0.09691583899633863,0.8799834061767395,-0.6666666666666666,0.14681637309123294,0.15734579009016655,0.009009989146481023,0.676146788990826,0.2755803510481794
